meanX,meanY,meanZ,stdX,stdY,stdZ,maxX,maxY,maxZ,minX,minY,minZ,medianX,medianY,medianZ,madX,madY,madZ,corrX,corrY,corrZ,part,label
1820.046875,2329.7109375,1986.0625,56.3964955876,111.377074808,47.7826031664,1976,2575,2116,1717,2133,1894,1827.5,2326.5,1981.0,47.1064453125,91.8515625,38.021484375,-0.407797713681,-0.212734436755,0.061048318166,12,4
1813.625,2325.25,1986.7890625,51.4585683047,105.905097912,49.0888078948,1935,2560,2125,1699,2133,1894,1809.5,2329.0,1981.5,42.388671875,84.6171875,37.1779785156,-0.491903774559,0.0505845333948,-0.00985585758753,12,4
1813.5859375,2350.5859375,2003.4921875,62.4089292198,112.286229258,55.7701972304,2049,2585,2125,1688,2113,1900,1803.5,2349.5,1992.5,47.3547363281,86.7734375,46.3034667969,-0.28657035163,-0.00473250636594,0.0777277559264,12,4
1819.34375,2339.65625,1996.3359375,68.4009068296,116.057373641,55.0925173683,2049,2585,2112,1686,2113,1873,1809.0,2338.5,1989.5,52.533203125,91.6040039062,45.1799316406,-0.26516170394,-0.117458540914,0.107570390497,12,4
1812.2421875,2333.5390625,1982.90625,60.6830861638,102.866697805,47.9222528982,2024,2580,2120,1686,2150,1873,1804.0,2341.0,1978.5,46.2137451172,80.8719482422,36.9145507812,-0.256412568821,-0.115475809905,-0.0757619944852,12,4
1806.9453125,2347.7109375,1988.359375,53.4480848406,101.457578299,46.9720530708,1975,2576,2120,1657,2158,1903,1801.0,2341.0,1984.5,40.3620605469,79.8782958984,36.8942871094,-0.280932705898,-0.025901501427,-0.0982034976273,12,4
1812.59375,2345.875,1987.34375,53.9580527511,100.933126688,48.6035605935,1957,2576,2121,1657,2182,1894,1808.0,2323.0,1985.0,41.8466796875,81.107421875,39.1572265625,-0.357669806697,-0.172690757455,-0.060309770573,12,4
1809.765625,2343.6640625,1977.515625,54.9353928878,97.872830662,51.0189071599,1958,2558,2121,1646,2182,1837,1807.5,2329.0,1969.5,42.0405273438,77.5543212891,40.2670898438,-0.384052765869,-0.119639602636,-0.149782747168,12,4
1804.3515625,2336.7890625,1988.8984375,57.7556064489,97.3650208289,57.306035719,1958,2564,2135,1646,2157,1837,1803.5,2342.0,1978.0,44.7375488281,76.4617919922,44.2980957031,-0.405540729724,-0.144430168378,-0.0546460854011,12,4
1808.0234375,2333.21875,1990.453125,65.9549434422,105.14077084,57.3686599091,1956,2598,2135,1626,2157,1836,1811.5,2341.0,1978.5,52.5844726562,83.3422851562,45.3989257812,-0.489558738412,-0.191807463605,-0.0251811528435,12,4
1821.28125,2348.8203125,1970.5078125,66.4867445791,115.317188972,54.1291829092,1969,2606,2120,1626,2151,1820,1827.0,2346.5,1966.5,51.8349609375,90.8175048828,41.6958007812,-0.356548631153,-0.119103950315,-0.122926387254,12,4
1831.78125,2342.8203125,1966.65625,57.2536747093,113.681308486,49.9709265867,1969,2614,2120,1674,2151,1820,1835.0,2343.0,1963.0,45.1977539062,89.4481201172,37.7075195312,-0.186700659032,-0.135917715015,-0.0465944979645,12,4
1825.3359375,2341.4453125,1970.8671875,60.8301206658,115.541709999,50.9140654875,2025,2614,2185,1688,2151,1840,1809.0,2330.5,1965.0,47.0134277344,92.7370605469,38.4287109375,-0.298313362791,-0.0374448524369,-0.0112453482288,12,4
1810.4921875,2349.953125,1976.2421875,60.4664279982,113.921430265,54.9193748486,2025,2584,2185,1676,2144,1840,1802.0,2328.5,1967.5,43.0137939453,92.8862304688,41.8273925781,-0.360527411102,0.0115112517443,-0.0271535788483,12,4
1811.828125,2342.046875,1975.796875,55.5999645067,109.563260364,51.2082915553,1983,2597,2121,1657,2116,1875,1812.5,2330.5,1969.5,39.8205566406,86.8637695312,39.349609375,-0.300692419502,0.148207281107,-0.0016641620867,12,4
1819.21875,2346.03125,1974.3984375,60.3951473125,110.657657331,52.0307812959,2017,2597,2157,1657,2116,1883,1816.0,2345.5,1969.5,45.8139648438,85.1723632812,38.3482666016,-0.322799616937,0.202282000213,0.0167493741377,12,4
1836.6796875,2340.6484375,1980.8671875,73.6429921501,110.514942863,50.6977101307,2026,2586,2157,1698,2139,1896,1830.5,2351.0,1974.0,58.2327880859,87.7493896484,38.7161865234,-0.176629140758,0.0348186451896,0.0609686736296,12,4
1829.9609375,2332.0625,1985.21875,73.2027066261,104.700002632,49.0752174575,2026,2590,2127,1696,2139,1905,1821.5,2333.0,1974.5,57.9104003906,82.453125,39.8452148438,-0.0766509723229,-0.10871895627,0.0794718980246,12,4
1804.421875,2347.171875,1981.53125,59.4118959131,103.961842589,49.7886774435,1985,2590,2113,1674,2151,1896,1786.0,2326.5,1970.5,48.5617675781,82.7585449219,40.3237304688,-0.305940607752,-0.108365252196,-0.0824937059032,12,4
1805.9453125,2344.0625,1988.53125,61.6202886869,101.114556535,52.2071792662,1985,2545,2113,1637,2168,1896,1800.0,2328.5,1981.5,49.7864990234,81.5078125,42.162109375,-0.356284070518,-0.10174051726,-0.0774039705931,12,4
1803.3359375,2329.2109375,1994.4765625,61.6132562359,100.721699086,47.7229479529,1956,2586,2122,1637,2123,1914,1796.0,2320.5,1986.5,48.4508056641,78.8433837891,37.2995605469,-0.381539780053,-0.0751995143212,-0.000786080507515,12,4
1802.796875,2339.921875,1988.1171875,62.9261984141,110.402599634,41.7643598,1977,2603,2122,1653,2123,1914,1791.5,2322.0,1983.5,49.2619628906,87.6428222656,31.3000488281,-0.427397214297,-0.0690274287409,-0.00801564239489,12,4
1807.5859375,2341.8984375,1983.9765625,56.7630143728,101.803797699,48.5726122311,1977,2603,2165,1615,2168,1872,1805.0,2323.0,1975.0,44.5482177734,81.2872314453,36.7701416016,-0.400153849079,0.0665983399518,-0.0207250305179,12,4
1824.5546875,2331.6953125,1965.6796875,48.7643875145,87.8617882593,48.8726343397,1951,2563,2165,1615,2171,1856,1835.5,2317.0,1957.5,35.7163085938,70.0179443359,35.2390136719,-0.273704891777,0.0768381030649,-0.174067593195,12,4
1817.5859375,2350.8359375,1959.4609375,53.0791308463,93.5791195284,43.3442368898,1951,2598,2073,1651,2171,1856,1833.5,2331.5,1952.5,41.9227294922,74.2611083984,33.4873046875,-0.348630634071,-0.122766364904,-0.0131663155605,12,4
1805.265625,2354.5546875,1970.15625,57.3319501661,98.2546753987,51.0869935063,1985,2598,2119,1651,2151,1864,1799.5,2341.0,1964.0,45.2822265625,75.5128173828,40.72265625,-0.315268948112,-0.0122571239963,-0.0434759480176,12,4
1838.90625,2334.3046875,1947.3046875,56.8328724745,95.6714817425,53.5843670048,1985,2574,2119,1724,2151,1852,1839.5,2331.5,1944.5,45.4702148438,73.8814697266,43.3454589844,-0.235958052963,-0.174773405378,-0.14598678762,12,4
1841.5078125,2339.5625,1910.7265625,48.0421396545,92.2803627774,51.4565354149,1972,2591,2033,1707,2187,1714,1836.5,2326.0,1904.0,37.1412353516,72.341796875,39.9395751953,-0.343555159295,0.233271992296,-0.181534289883,12,4
1831.734375,2348.40625,1914.171875,55.0517987112,91.2696478685,56.8211878768,1972,2591,2065,1707,2177,1714,1824.0,2332.5,1910.5,43.044921875,72.45703125,44.9665527344,-0.401358096001,0.0995792898378,-0.0209085108578,12,4
1834.8984375,2341.7109375,1957.84375,56.6503073282,95.5228588995,57.941789619,1972,2582,2099,1692,2177,1836,1837.5,2331.0,1958.0,45.7437744141,74.7907714844,48.5625,-0.359145258994,-0.177157143077,0.0221807959734,12,4
1822.6875,2340.328125,1990.3671875,55.0667097227,94.5083514516,50.5038972681,2030,2582,2144,1692,2170,1892,1820.5,2324.0,1987.5,42.7353515625,74.8063964844,40.3942871094,-0.181953880832,-0.173243852179,0.0206797634346,12,4
1814.5546875,2346.0078125,1986.734375,63.9061576511,93.4875877983,50.2689591883,2030,2560,2147,1698,2143,1892,1812.0,2336.0,1981.0,51.5477294922,75.7900390625,38.5251464844,-0.214819011721,-0.15101986397,0.0493872555561,12,4
1804.734375,2350.9375,1984.8515625,57.5511391043,88.6958662673,50.4702438012,1960,2521,2147,1698,2143,1892,1795.0,2337.0,1974.5,46.3210449219,69.7685546875,40.0806884766,-0.324847134353,-0.0319448912348,-0.0188687603418,12,4
1806.0546875,2340.375,1990.1015625,42.9172998163,86.966732711,42.8299769633,1931,2533,2116,1691,2179,1915,1799.0,2331.0,1978.0,34.0007324219,67.306640625,35.9299316406,-0.314497627491,0.0107318326197,-0.121182079409,12,4
1814.7421875,2337.1875,1997.859375,48.2364984322,94.0949219178,45.2526998151,1932,2555,2145,1691,2166,1924,1814.5,2330.0,1989.5,39.1328125,75.3271484375,35.3374023438,-0.439077309563,-0.0186734269254,-0.0509671580249,12,4
1816.09375,2353.890625,2007.3671875,49.2497152156,98.7833256336,48.5708948677,1932,2571,2145,1706,2166,1924,1814.0,2348.0,1995.5,39.6733398438,79.0991210938,39.0157470703,-0.381560775302,0.0311214141574,-0.0790830076396,12,4
1805.859375,2342.6796875,1998.9609375,58.206357633,81.2934737571,47.0473713933,1923,2571,2119,1689,2204,1900,1808.5,2340.0,1998.0,47.3615722656,62.0184326172,37.4915771484,-0.140599753574,-0.271265275831,-0.120479738235,12,4
1824.1875,2337.5625,1974.859375,61.169282343,47.2704981992,44.7797293804,1923,2454,2088,1689,2223,1900,1835.5,2344.5,1971.5,50.951171875,35.9677734375,38.53125,0.0560384906551,-0.530094426988,-0.272262299227,12,4
1839.953125,2350.9921875,1974.2890625,50.227962124,77.5111367252,49.8051561609,1950,2589,2162,1588,2181,1853,1844.5,2345.0,1966.5,35.3161621094,55.9750976562,37.5751953125,-0.173392300107,0.242110815557,-0.069672170456,12,4
1834.4921875,2344.8203125,1996.8984375,62.7116882566,84.7705038578,55.9919622808,2014,2589,2162,1588,2181,1853,1827.5,2332.5,1988.0,45.0150146484,65.3447265625,45.7514648438,-0.170896178341,0.00616089412466,-0.13017114789,12,4
1831.6953125,2331.140625,2004.125,65.4711042344,75.9480483828,51.5848051851,2014,2559,2160,1687,2201,1883,1831.0,2320.5,2008.0,51.3828125,58.6916503906,40.32421875,-0.0810101507678,-0.540874104877,-0.120949655821,12,4
1827.703125,2330.578125,1998.2421875,61.1430952798,93.8886599255,50.5450210316,1936,2619,2160,1687,2153,1900,1840.0,2315.5,2002.0,50.6887207031,74.7351074219,38.1759033203,-0.18318344235,-0.528982531419,-0.106404181603,12,4
1820.0859375,2338.703125,1978.3671875,55.2823856476,82.4016817517,44.4507816099,1931,2619,2115,1720,2153,1900,1818.0,2333.0,1978.5,46.1966552734,62.3564453125,34.6171875,-0.153669807114,-0.268928715219,-0.0390496660949,12,4
1812.0078125,2342.34375,1971.0703125,51.7327316989,50.6284034532,35.1409274352,1931,2553,2069,1716,2249,1901,1809.5,2340.0,1966.5,42.3679199219,38.1928710938,29.0300292969,-0.105760712732,-0.207919734318,0.0872492122487,12,4
1804.390625,2340.28125,1997.4765625,60.0835683611,47.2360361402,47.1516175429,1911,2457,2146,1617,2211,1901,1794.0,2336.5,1997.0,48.033203125,36.7944335938,38.0539550781,-0.190595044229,-0.487487209049,-0.0482786051585,12,4
1789.328125,2333.8828125,2007.640625,64.6657194018,56.4892326293,48.6515384637,1941,2482,2146,1617,2211,1883,1789.0,2330.0,2007.0,48.7653808594,44.9747314453,39.0256347656,-0.0440551359092,-0.379583936141,-0.0310698515797,12,4
1802.9296875,2341.5859375,1987.4296875,61.1616141769,74.020164027,47.698311034,1957,2580,2099,1630,2212,1878,1804.0,2335.0,1982.0,46.6026611328,58.6317138672,39.6774902344,0.0258721341712,-0.0867296129151,0.0322236117223,12,4
1816.3359375,2348.046875,1978.3515625,51.3388124031,82.165461964,45.6657817144,1957,2580,2089,1655,2205,1878,1818.0,2319.5,1971.5,37.9400634766,66.6977539062,37.2852783203,-0.191890882534,0.145272919281,0.0852002648737,12,4
1824.625,2345.6796875,1977.578125,57.2551960988,83.6121467265,44.3285175758,1981,2559,2124,1659,2205,1905,1817.5,2318.0,1966.0,44.96484375,67.3395996094,34.0795898438,-0.345902826483,-0.0943758646299,0.0136552453262,12,4
1837.921875,2344.5234375,1967.90625,58.173188263,90.3090027727,42.7887021478,1981,2559,2124,1698,2175,1891,1841.0,2321.0,1959.5,45.2548828125,71.3864746094,31.5620117188,-0.327967567746,-0.129281876106,0.0621050035485,12,4
1835.390625,2350.4921875,1969.1171875,55.0325936887,95.8267790966,44.4227403448,1982,2563,2095,1708,2175,1871,1839.5,2332.5,1961.0,41.8540039062,76.8032226562,35.2274169922,-0.3286296203,0.0454821231356,0.0431068229443,12,4
1822.625,2355.2421875,1984.0859375,54.9881877079,94.1291411523,50.6735774762,1982,2567,2115,1655,2186,1871,1824.5,2331.0,1970.0,42.158203125,75.6857910156,41.2672119141,-0.338408899422,0.00891865782437,0.0102684396969,12,4
1812.4921875,2339.65625,1987.4765625,53.687048262,93.5138574514,50.1919096351,1954,2567,2115,1655,2170,1907,1803.0,2329.0,1975.5,42.0775146484,72.4409179688,40.2928466797,-0.313765564399,-0.00945886172117,0.0400105389898,12,4
1807.7890625,2339.78125,1991.4609375,48.6243275919,87.5098138478,42.8704149485,1943,2535,2113,1665,2170,1915,1802.5,2332.5,1991.0,38.0012207031,69.9135742188,34.2578125,-0.232900201163,-0.0049881714736,0.0665837865971,12,4
1805.8515625,2344.359375,1993.828125,49.526432908,61.0086781455,44.9791044006,1931,2527,2093,1703,2211,1868,1812.5,2331.0,1999.5,40.3052978516,47.4624023438,36.6411132812,0.0271275875133,-0.577639648982,-0.0195094438579,12,4
1822.6328125,2335.7109375,1959.2421875,51.9861991216,36.2711035164,55.3378664753,1904,2447,2076,1703,2254,1868,1827.0,2326.5,1956.0,43.8531494141,28.1143798828,46.3354492188,0.200556456559,-0.871719959485,-0.219763977337,12,4
1824.5078125,2336.0,1947.2578125,45.3384466169,49.6578846893,39.8831454729,1905,2456,2038,1729,2225,1882,1828.5,2331.0,1951.0,37.9840087891,37.75,33.7845458984,-0.0512399497829,-0.649723737131,-0.182574220468,12,4
1794.3125,2329.4375,1962.2890625,51.2354069871,52.0208543888,64.4690186649,1905,2456,2156,1614,2225,1573,1802.0,2324.0,1970.0,42.0283203125,40.052734375,39.1661376953,-0.0712788906968,0.121194889855,-0.0864994104036,12,4
1805.4453125,2337.9375,1976.1015625,57.0543060261,41.1346454357,72.3304795038,1922,2446,2156,1614,2258,1573,1809.0,2330.5,1986.0,46.2438964844,32.087890625,48.9951171875,0.170777718554,0.124202081582,0.0713086710024,12,4
1822.859375,2350.125,1993.5625,50.1775955235,54.2609617359,43.5307385287,1928,2525,2100,1702,2219,1895,1826.5,2343.5,1989.0,40.7878417969,39.14453125,35.9169921875,-0.107471943582,-0.39651434115,0.113022184221,12,4
1812.4921875,2337.359375,1984.1796875,53.8525247939,75.574933808,36.7044878274,1956,2525,2100,1657,2188,1914,1811.5,2330.5,1981.0,42.3905029297,57.2180175781,28.2249755859,-0.292389709539,-0.271205823586,0.073748086768,12,4
1805.2890625,2332.859375,1969.5234375,57.1288297317,75.368985703,33.3716756801,1956,2516,2052,1633,2188,1891,1803.5,2319.0,1971.0,42.9165039062,58.1989746094,26.3500976562,-0.360154115505,-0.106327391133,-0.0571036926378,12,4
1803.578125,2345.84375,1975.9296875,64.9891098539,88.6870493169,39.6566332476,1973,2607,2063,1587,2195,1891,1803.5,2320.5,1975.5,48.125,69.5859375,31.6484375,-0.318861975614,-0.0337257480743,-0.0259242692404,12,4
1811.2578125,2346.0078125,1986.0390625,65.9206449798,96.0704708615,40.3048232482,1979,2607,2092,1587,2195,1899,1809.0,2318.5,1984.0,50.1020507812,76.6811523438,32.3533935547,-0.33190611698,-0.119264523761,0.041550919943,12,4
1803.1484375,2345.6953125,1982.4921875,63.4296795633,95.4075847192,35.0524906938,1979,2560,2092,1649,2195,1919,1803.5,2319.0,1981.0,50.5390625,74.0831298828,25.9517822266,-0.465527855475,-0.132222426859,0.12199534304,12,4
1807.296875,2357.1796875,1986.3671875,65.9053675392,108.785162374,35.5184040337,1955,2628,2097,1674,2192,1925,1805.0,2327.0,1982.0,53.2014160156,88.4758300781,26.9188232422,-0.376626687184,-0.114861374213,0.170143639967,12,4
1820.578125,2349.5,1989.453125,66.4121715169,97.5801709559,38.9683617632,1974,2628,2097,1624,2192,1913,1814.5,2324.0,1987.0,53.8576660156,77.34375,30.8947753906,-0.288213636098,-0.104123456976,0.15646609829,12,4
1812.9921875,2335.9765625,1987.5,61.883748785,83.3612256061,39.91289729,1974,2561,2109,1624,2205,1907,1811.0,2320.0,1983.5,47.8825683594,65.2683105469,31.09375,-0.349947462546,0.0203117853106,-0.0108708287454,12,4
1810.640625,2334.3671875,1987.8359375,57.9945333257,87.4998196708,43.4534373555,1955,2567,2109,1609,2164,1907,1810.5,2315.0,1983.5,43.953125,68.6834716797,33.8648681641,-0.313565143993,0.0141461756652,0.0113667247537,12,4
1802.0390625,2344.2734375,1976.6796875,62.1631587407,85.6403130884,42.5881085014,1954,2567,2106,1609,2164,1894,1809.0,2323.0,1971.5,47.2097167969,69.0620117188,32.9265136719,-0.419569124901,0.0840416906699,-0.0760592521694,12,4
1799.109375,2347.203125,1973.859375,64.659524315,84.3215965438,40.464378108,2015,2523,2095,1617,2223,1880,1795.0,2327.5,1970.0,49.7377929688,69.4943847656,30.4711914062,-0.426264614315,-0.0399900129148,-0.103306229723,12,4
1797.03125,2335.125,1983.1484375,69.6179605639,83.160124454,45.6879332169,2015,2543,2159,1630,2199,1880,1800.5,2320.5,1977.5,56.1870117188,68.4296875,33.8967285156,-0.249561834599,-0.272726496752,0.036608679038,12,4
1786.015625,2335.2890625,1979.578125,63.4374866665,90.7348956948,51.267955852,1970,2543,2159,1631,2166,1873,1783.0,2315.0,1974.5,50.7346191406,74.7897949219,39.0764160156,-0.377792537848,-0.264781268157,-0.182251965943,12,4
1797.609375,2348.4140625,1983.2421875,61.8068154098,103.596318858,49.3395348809,1991,2555,2102,1596,2166,1873,1795.0,2337.0,1982.0,45.8315429688,86.4528808594,38.4722900391,-0.415944895554,-0.0758164888959,-0.119439554599,12,4
1810.671875,2344.296875,1988.9453125,67.4796101458,107.013234841,49.056501025,2025,2555,2123,1596,2151,1848,1800.0,2342.5,1986.5,49.8391113281,85.8796386719,38.2561035156,-0.253184047469,-0.205250429993,0.0308380549938,12,4
1812.8984375,2333.328125,1983.15625,67.8141090288,98.6145051201,49.0709654039,2025,2541,2127,1605,2151,1848,1800.5,2327.0,1979.0,52.0904541016,77.5986328125,38.431640625,-0.241894618158,-0.252236942834,0.0396953365347,12,4
1808.59375,2343.1875,1985.015625,65.2687282683,99.1348203127,41.5557654688,1979,2569,2127,1641,2178,1904,1802.5,2327.0,1983.0,50.0151367188,79.681640625,31.9067382812,-0.359099954132,-0.150264255047,0.110241759932,12,4
1801.140625,2331.8046875,1995.1953125,66.9244178659,100.430652111,46.3531562676,1984,2569,2096,1641,2156,1804,1792.5,2330.0,1989.5,52.6560058594,77.4266357422,35.2727050781,-0.237969061754,-0.199633738427,0.0261254283953,12,4
1798.40625,2321.2265625,1991.0234375,64.5975350569,96.3745330856,47.6715245142,1995,2556,2094,1641,2126,1804,1788.5,2323.0,1988.0,50.3666992188,74.9921875,37.0885009766,-0.177210560996,-0.211378042655,-0.0128345369996,12,4
1798.5859375,2340.453125,1979.328125,57.7760443155,96.5079132144,38.4187678413,1995,2556,2094,1641,2126,1911,1790.5,2339.0,1975.5,44.5056152344,77.1008300781,30.0881347656,-0.305382146161,-0.121754589379,0.0851150699328,12,4
1801.2734375,2338.296875,1980.28125,60.4059384425,86.5227983587,35.7493323543,1956,2519,2071,1651,2192,1910,1791.5,2332.0,1979.0,49.1357421875,70.2512207031,28.4350585938,-0.294394230216,-0.185466904111,0.186545638334,12,4
1801.140625,2332.078125,1978.2109375,61.6653062115,87.7606452591,43.2949329369,1956,2637,2111,1651,2197,1862,1785.5,2318.5,1976.5,50.7719726562,68.0109863281,33.8236083984,-0.261481451958,-0.240517413297,0.124733455613,12,4
1795.3828125,2343.0546875,1978.078125,62.4412947721,92.1142998118,45.3819502388,1967,2637,2111,1591,2197,1862,1788.0,2325.0,1974.0,47.9931640625,72.3635253906,34.7680664062,-0.390462973272,-0.190440313879,0.184072672296,12,4
1794.90625,2338.4296875,1988.09375,64.394996321,94.8863956955,45.2098235963,1967,2600,2103,1591,2167,1868,1788.5,2325.0,1985.5,49.2197265625,74.6754150391,35.115234375,-0.32357468836,-0.210359356435,0.127019648401,12,4
1798.5546875,2329.28125,1987.5,68.3000338472,106.174268981,48.7198321759,2026,2600,2103,1622,2083,1792,1787.5,2325.5,1986.0,52.6743164062,83.2900390625,37.0625,-0.213233521235,-0.2011791713,-0.16825466043,12,4
1801.03125,2347.125,1979.3046875,73.3960175602,109.557089709,50.6008867673,2026,2576,2087,1594,2083,1774,1790.0,2343.0,1980.0,55.9267578125,88.28515625,37.1280517578,-0.199128220187,-0.211703346982,-0.0660109365571,12,4
1804.9375,2347.15625,1986.515625,71.1243504599,107.010370938,51.7117973982,1985,2576,2106,1594,2155,1774,1797.5,2345.5,1986.0,56.74609375,86.0229492188,39.03125,-0.221997931024,-0.257727201895,0.111835451014,12,4
1812.421875,2331.828125,1995.1796875,68.9239692231,106.030534109,48.7489848219,2031,2562,2116,1631,2155,1897,1809.5,2339.0,1992.0,53.4013671875,85.2607421875,37.7221679688,-0.274087660329,-0.169962210573,0.103053046252,12,4
